blockNumber,errCode,from,gas,gasUsed,timeStamp,epoch,traceId,type,budget_Ether,budget_USD,Ether_to_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,190.0,9527.55,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,49.85,2499.7282499999997,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,49.0,2457.105,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2.9,145.42049999999998,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2.0,100.28999999999999,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,8.4,421.21799999999996,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,3.0,150.435,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,25.0,1253.625,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,275.0,13789.874999999998,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,0.08,4.0116,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,3.0,150.435,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,25.0,1253.625,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,15.995,802.069275,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2.1843,109.53172349999998,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,30.995,1554.244275,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2.45239,122.97509654999999,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,6.9943,350.72917349999994,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,29.9843,1503.5627235,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,6.175,309.64537499999994,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,0.99,49.64355,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,1.0,50.144999999999996,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,10.0,501.44999999999993,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,0.45,22.56525,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,5.0,250.72499999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,55.0,2757.975,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,4.6,230.66699999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,15.0,752.175,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,7.0,351.015,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,19.5,977.8274999999999,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,25.0,1253.625,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,30.0,1504.35,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,25.0,1253.625,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,39.5,1980.7274999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,6.349160888999999,318.37867277890496,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,18.0,902.6099999999999,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,15.0,752.175,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,2.5,125.36249999999998,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,40.0,2005.7999999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,5.0,250.72499999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,100.0,5014.5,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,1.0,50.144999999999996,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,5.9,295.8555,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,5000.0,250724.99999999997,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,8490.0,425731.05,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,499.8,25062.470999999998,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,19.0,952.7549999999999,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,11.0,551.5949999999999,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,70.0,3510.1499999999996,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593294,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:09,1493053569,0,call,10.0,501.44999999999993,50.144999999999996,0.5216181754955372,26.156543410223712,5216181.754955373,261.56543410223713
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,100.0,5014.5,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,47.99659381135515,2406.7891966704037,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,100.0,5014.5,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,10.0965,506.2889925,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,0.9,45.1305,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,7.45,373.58025,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,2.1,105.30449999999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,2.0,100.28999999999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,15.0,752.175,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,40.0,2005.7999999999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,12.0,601.74,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,127.0,6368.414999999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,4.9,245.7105,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,600.00366,30087.183530699996,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,4.5,225.65249999999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,20.0,1002.8999999999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,4.0,200.57999999999998,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,10.0,501.44999999999993,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,5.0,250.72499999999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,34.995,1754.8242749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,49.995,2506.9992749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,39.9943,2005.5141735,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,99.9873,5013.8631585,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,33.26095,1667.8703377499999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,2.995,150.18427499999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,9.995,501.19927499999994,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,0.695,34.85077499999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,64.495,3234.101775,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,3.795,190.30027499999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,22.0843,1107.4172234999999,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,8.14919,408.64113255,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,49.995,2506.9992749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,34.995,1754.8242749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,29.995,1504.099275,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,49.995,2506.9992749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,99.97368,5013.1801835999995,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,434.24447,21775.188948149997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,3.93194,197.1671313,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,4.495,225.401775,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,49.995,2506.9992749999997,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,1.0,50.144999999999996,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,59.995,3008.4492749999995,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,199.995,10028.749275,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593295,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:20,1493053580,0,call,9.995,501.19927499999994,50.144999999999996,0.5209539245195647,26.12323454503357,5209539.245195647,261.2323454503357
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,599.0,30036.854999999996,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1.9,95.2755,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,9.0,451.30499999999995,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,72.5,3635.5125,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,5.0,250.72499999999997,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,56.0,2808.12,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,0.08,4.0116,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,260.0,13037.699999999999,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,0.5,25.072499999999998,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1.9962013068384499,100.09951453141406,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,0.49,24.571049999999996,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,48.0,2406.96,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,99.99668763964631,5014.333901690064,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1.0,50.144999999999996,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,5.496639907761399,275.62900817469534,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,2.495,125.111775,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1519.0,76170.25499999999,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,41.0,2055.9449999999997,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,43.0,2156.2349999999997,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,20.0,1002.8999999999999,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,700.0,35101.5,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,330.0,16547.85,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1.0,50.144999999999996,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
