blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,513067,0x00ed6b3e01d2edafdefe598a7d962bbc7526629b,167518,1054000000000,67517,2017-06-24 13:02:56,1498309376,50.0,15970.499999999998,319.40999999999997,0.071162918,22.73014763838
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,580584,0x9ee40eef8db63b7a28bec4ada4f9b37b1ddc7edd,167518,1054000000000,67517,2017-06-24 13:02:56,1498309376,6.0,1916.4599999999998,319.40999999999997,0.071162918,22.73014763838
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,649078,0xe56c470a342eedbb2e001e70d1c5765c042eb349,75000,1000000000000,68494,2017-06-24 13:02:56,1498309376,14.0,4471.74,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,717572,0x5d52f8cc7661306a4ab751ac3b35311e9e1a88ba,75000,1000000000000,68494,2017-06-24 13:02:56,1498309376,0.79,252.3339,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,786066,0x679782fc1ea43c57a6abed24c803c7385ac37a01,95000,1000000000000,68494,2017-06-24 13:02:56,1498309376,4.8,1533.168,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,854560,0x7a6549a660ea26473f468aac82bba6162948ca02,95000,1000000000000,68494,2017-06-24 13:02:56,1498309376,2.0,638.8199999999999,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,923054,0xb74df1671c5818abd0616eebe83d0f7ecf9ae98e,95000,1000000000000,68494,2017-06-24 13:02:56,1498309376,0.5,159.70499999999998,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,991548,0x10d2665a28588fd917957299e56ff5c8386a121c,95000,1000000000000,68494,2017-06-24 13:02:56,1498309376,33.0,10540.529999999999,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1060042,0x90e367bd33c4efe7d9a739ac2e0677c9af0b0451,95000,1000000000000,68494,2017-06-24 13:02:56,1498309376,114.6,36604.38599999999,319.40999999999997,0.068494,21.87766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1180076,0x06af2cdb4d5b1d41a838fcca541ebd52389da49b,130000,769000000000,67517,2017-06-24 13:02:56,1498309376,74.4,23764.104,319.40999999999997,0.051920573,16.583950221929996
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1247593,0xbc0c3de91fd47ac3c8de7c45ab31ec3eed372f1a,82518,541000000000,67517,2017-06-24 13:02:56,1498309376,124.16223167876248,39658.65842051352,319.40999999999997,0.036526697,11.666992288769999
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1315110,0xbc63ac441e71eb06e9310706418e87272c22609c,167518,541000000000,67517,2017-06-24 13:02:56,1498309376,0.13,41.5233,319.40999999999997,0.036526697,11.666992288769999
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1382627,0x5af62661663c40e2c7fb7650e29f97109b2068a4,130000,538000000000,67517,2017-06-24 13:02:56,1498309376,2.5,798.5249999999999,319.40999999999997,0.036324146,11.60229547386
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1450144,0x00e77778c75e6a6510a957475888bb75e564fb7a,82518,527000000000,67517,2017-06-24 13:02:56,1498309376,100.858404264,32215.182905964237,319.40999999999997,0.035581459,11.36507381919
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1571155,0xccced49c2b2923d34cfcaf041fe2c2865c85ab79,95000,500000000000,68494,2017-06-24 13:02:56,1498309376,26.0,8304.66,319.40999999999997,0.034247,10.93883427
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1639649,0x98500eec45b0e077685ec64bbd885052c9d5a92c,75000,500000000000,68494,2017-06-24 13:02:56,1498309376,1.0,319.40999999999997,319.40999999999997,0.034247,10.93883427
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1707166,0x00a8ebcfbefc7aaaf6b54164e1004161b5355d55,130000,500000000000,67517,2017-06-24 13:02:56,1498309376,1.0,319.40999999999997,319.40999999999997,0.0337585,10.782802484999998
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1775660,0xe221165efa87c081fdb462a615926d19c113c32c,75000,500000000000,68494,2017-06-24 13:02:56,1498309376,2.8441,908.4339809999999,319.40999999999997,0.034247,10.93883427
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1844154,0x551c9956652182fa25cad733bd2ffb2400eafc53,75000,500000000000,68494,2017-06-24 13:02:56,1498309376,6.0,1916.4599999999998,319.40999999999997,0.034247,10.93883427
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1912648,0x56537471f944ef7be33c0b27e559c589c3624898,95000,500000000000,68494,2017-06-24 13:02:56,1498309376,1.9,606.8789999999999,319.40999999999997,0.034247,10.93883427
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,1981142,0x7d97b352ebde33ee3efebd91fc3053b0834e243c,75000,300000000000,68494,2017-06-24 13:02:56,1498309376,4.9,1565.109,319.40999999999997,0.0205482,6.563300561999999
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2049636,0x518de62cc6c23163ca5e212af9c609cd5c1a84db,75000,250000000000,68494,2017-06-24 13:02:56,1498309376,2.0,638.8199999999999,319.40999999999997,0.0171235,5.469417135
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2117153,0x7c5605aeb6338c16507f3bb271040232ef958c93,130000,211000000000,67517,2017-06-24 13:02:56,1498309376,1.0,319.40999999999997,319.40999999999997,0.014246087,4.550342648669999
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2184670,0x00878777955151b9a071e86adb11086d346c0db4,130000,200000000010,67517,2017-06-24 13:02:56,1498309376,25.0,7985.249999999999,319.40999999999997,0.01350340000067517,4.313120994215656
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2253164,0xc9745afcc5293ebaebb4802ce995475d9356cf9c,95000,200000000000,68494,2017-06-24 13:02:56,1498309376,1.212,387.12492,319.40999999999997,0.0136988,4.375533708
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2321658,0x3b3e9f2b4acd7efea35fec65c994227578907d6b,95000,200000000000,68494,2017-06-24 13:02:56,1498309376,3.7,1181.817,319.40999999999997,0.0136988,4.375533708
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2389175,0x1f4b0a926e0a1b492bb17bfdb8647d658701b08c,121000,197000000000,67517,2017-06-24 13:02:56,1498309376,30.0,9582.3,319.40999999999997,0.013300849,4.24842417909
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2456692,0xb8d0ed13b7238c954a75b48d2b0a6db359635dd9,121000,192000000000,67517,2017-06-24 13:02:56,1498309376,35.0,11179.349999999999,319.40999999999997,0.012963264,4.14059615424
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2524209,0x009b5a1db910ba418a7b0f87dd159b02ecc5b615,81020,176860482409,67517,2017-06-24 13:02:56,1498309376,28.0,8943.48,319.40999999999997,0.011941089190808453,3.8141032984361276
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2592703,0x20fa9d2ef86c7000f3746f61e84992d9f4130caf,95000,169000000000,68494,2017-06-24 13:02:56,1498309376,9.8,3130.218,319.40999999999997,0.011575486,3.6973259832599994
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2661197,0x89a1e91f9791c82ca38bec804abb0fa24b21604f,75000,150000000000,68494,2017-06-24 13:02:56,1498309376,2.5,798.5249999999999,319.40999999999997,0.0102741,3.2816502809999997
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2729691,0x5dfbf93ad22a90fccf881a0332065e087c308341,75000,150000000000,68494,2017-06-24 13:02:56,1498309376,15.0,4791.15,319.40999999999997,0.0102741,3.2816502809999997
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2797208,0x9bbaacf0138649fccef045c6e380d08311c28dad,167518,140000000000,67517,2017-06-24 13:02:56,1498309376,0.45,143.7345,319.40999999999997,0.00945238,3.0191846957999995
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2865702,0xdfdfad48520eb90303e403ac82d7dc3f114db98d,95000,120000000000,68494,2017-06-24 13:02:56,1498309376,7.0,2235.87,319.40999999999997,0.00821928,2.6253202248
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,2933219,0x00aa7950538380dc8102676dd9629f8c90f11adf,130000,110000000000,67517,2017-06-24 13:02:56,1498309376,12.0,3832.9199999999996,319.40999999999997,0.00742687,2.3722165467
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3000736,0x41a34b8e0621542f7afd401114bbd8a87cbc8b6b,167518,108000000000,67517,2017-06-24 13:02:56,1498309376,2.5,798.5249999999999,319.40999999999997,0.007291836,2.32908533676
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3068253,0x55d6eda1742b1a078123f762b5d75c5ece49f955,130000,101311252711,67517,2017-06-24 13:02:56,1498309376,2.5,798.5249999999999,319.40999999999997,0.006840231849288587,2.1848384549812674
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3160060,0xa482b6ac85a4a47416a0fe96d45baab8b850adb4,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,10.1,3226.0409999999997,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3228554,0x41c37e4e269c5e5c1ef46c87618bb8f7fa57ef87,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,1.9,606.8789999999999,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3296071,0x002d255ae9c4c6db428f75fb00c8cebe1a4bb9cf,130000,100000000000,67517,2017-06-24 13:02:56,1498309376,4.0,1277.6399999999999,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3363588,0x0748506520144e22c5d22e47447666495d7ea982,81020,100000000000,67517,2017-06-24 13:02:56,1498309376,43.84,14002.9344,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3485576,0x2e0f38d481a78e4e91d8a74ad0757bac2af10422,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,5.6,1788.6959999999997,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3553093,0x63d276bdbd616f7a9479c00160825566f6077ff8,250000,100000000000,67517,2017-06-24 13:02:56,1498309376,10.0,3194.0999999999995,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3621587,0xe6985d3d4ae0fcf978e3014b24580db7bb9a4c72,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,6.2,1980.3419999999999,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3690081,0xbbc842506943f8d3f1235f7dc9f19841ed1383ea,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,6.0,1916.4599999999998,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3758575,0xa368f36a3f3aa88734f8b4935afeed34984a06a1,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,8.19,2615.9678999999996,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3827069,0x72a35be29037e3a1d253c4170505a4f0cbd03dbf,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,8.280000000000001,2644.7148,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3894586,0x6de48a79fb151e802f017f63df2d1e7d934937b7,200000,100000000000,67517,2017-06-24 13:02:56,1498309376,3.62,1156.2641999999998,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,3963080,0x84d4233d48a7892fab7b0cd8fde7314faf395f29,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,1.0,319.40999999999997,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4031574,0x4fa6fe78ed450ef09c7c3b7f28687c6b7f2732bb,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,0.8,255.528,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4099091,0xe769ef564043d2c010771638d30f6e0cfd4ca74a,81020,100000000000,67517,2017-06-24 13:02:56,1498309376,9.0,2874.6899999999996,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4167585,0xf872d4341a0f60a7d16a15a742f4235f00eb4da1,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,0.79,252.3339,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4235102,0x29231b2196d566f3a0a9394897c331b5b4da25ca,81020,100000000000,67517,2017-06-24 13:02:56,1498309376,3.0,958.2299999999999,319.40999999999997,0.0067517,2.156560497
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4303596,0xb13b14b367bdcbf2f240ffb84d0939b5c583afd2,75000,100000000000,68494,2017-06-24 13:02:56,1498309376,1.0,319.40999999999997,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4372090,0xddea944a75bd926bb3d3efb677b552b99054687d,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,4.25,1357.4924999999998,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4440584,0x3f07c6678120399c8d13d7b84d78a00a98387d90,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,1.7,542.997,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4509078,0xb5d0ae8422683dfb53a76a97238365a30e0e82c8,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,85.0,27149.85,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4577572,0xc94c50149bf027f002cf1ad18642a0f13eb4274f,75000,100000000000,68494,2017-06-24 13:02:56,1498309376,9.0,2874.6899999999996,319.40999999999997,0.0068494,2.187766854
0x3c0f0cf42ac2840f53084e3ba550e4034b1f69fa371b8b14a7e8b2d32063cca5,3922957,4973827,4646066,0x854e54d100b0af60b3a0805df4a8fe27f283d381,95000,100000000000,68494,2017-06-24 13:02:56,1498309376,1.31,418.4271,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,67517,0x956085ef4751fcad57a76dbaaf674ea55a2b1948,210000,250000000000,67517,2017-06-24 13:03:05,1498309385,25.41,8116.208099999999,319.40999999999997,0.01687925,5.391401242499999
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,135034,0x68dc10ba02c586d7cb52e6fd55ae23f852dbb61e,121000,101000000000,67517,2017-06-24 13:03:05,1498309385,5.0,1597.0499999999997,319.40999999999997,0.006819217,2.17812610197
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,202551,0x01fb009d5b0648a7e4777f28552ecbc40709b41a,300000,100311252710,67517,2017-06-24 13:03:05,1498309385,1.1,351.351,319.40999999999997,0.00677271484922107,2.163272849989702
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,359467,0xc91ab57ef5f66c3f117540472f62178f9b565073,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,5.0,1597.0499999999997,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,426984,0xe3b9f537aea5e90ab069363870d7c37b5a274e81,2000000,100000000000,67517,2017-06-24 13:03:05,1498309385,15.0,4791.15,319.40999999999997,0.0067517,2.156560497
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,529049,0xe4061efbc212c194fbf9848d900deb124a99149f,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,4.458,1423.92978,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,597543,0xb1999520641762786ad0d08e81ebeb77a482cbae,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,4.7,1501.2269999999999,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,666037,0x50f5248c5bef6100b0eaeb2b1c83e1f117bfa651,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,1.02,325.79819999999995,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,734531,0x2669628c787e13b55aab9b27dc4559bfbfb9ccc3,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,8.0,2555.2799999999997,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,803025,0x1cb2894bcbaf72b3d578a9bd939b33812eb8665c,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,1.98,632.4318,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,871519,0xd34a67bc7a2ba4fe829301d84aba9d3280f58481,95000,100000000000,68494,2017-06-24 13:03:05,1498309385,8.0,2555.2799999999997,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,940013,0xaaa3dfee2e7d7d47acc9a9e68a85933f145b30a0,75000,100000000000,68494,2017-06-24 13:03:05,1498309385,5.0,1597.0499999999997,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1007530,0x19958eda8ff627146f8798949b687ef720c85230,200000,100000000000,67517,2017-06-24 13:03:05,1498309385,0.4,127.764,319.40999999999997,0.0067517,2.156560497
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1075047,0xbc9b72b9318765d38c4bd5ecee7202f476f00401,81020,100000000000,67517,2017-06-24 13:03:05,1498309385,49.0,15651.089999999998,319.40999999999997,0.0067517,2.156560497
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1143541,0x47a541f1dbe74eed150acba375a0f58ca53da1b4,75000,100000000000,68494,2017-06-24 13:03:05,1498309385,25.0,7985.249999999999,319.40999999999997,0.0068494,2.187766854
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1241058,0xb4ffa0e01f8c54541d72748a47827891fe225bdd,200000,100000000000,67517,2017-06-24 13:03:05,1498309385,2.0,638.8199999999999,319.40999999999997,0.0067517,2.156560497
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1329575,0x476b7fc59f3a1fa33d22d1c497155a72694089f2,81020,99999997952,67517,2017-06-24 13:03:05,1498309385,3.0,958.2299999999999,319.40999999999997,0.006751699861725184,2.156560452833641
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1397092,0xb602b2cde274c176ca911a2b1c8ffc9539bdf2a1,81020,99999997952,67517,2017-06-24 13:03:05,1498309385,17.5,5589.674999999999,319.40999999999997,0.006751699861725184,2.156560452833641
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1464609,0x005c1d9724953f6fa9cd3ff1a2631633e0bc6875,3000000,99502607010,67517,2017-06-24 13:03:05,1498309385,39.0,12456.989999999998,319.40999999999997,0.00671811751749417,2.1458339162628124
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1557326,0x607328c451998faed5b51d0dbc3f2f6d8ab5dcf1,81020,96187500000,67517,2017-06-24 13:03:05,1498309385,3.0,958.2299999999999,319.40999999999997,0.0064942914375,2.074341628051875
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1645843,0xa5defd25470b718b4084787c19c4f55898b03ec3,81020,93062500000,67517,2017-06-24 13:03:05,1498309385,25.0,7985.249999999999,319.40999999999997,0.0062833008125,2.006949112520625
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1714337,0x79e2d0ffa68d9da247c66d4c5dbfb4ef093f4fbc,75000,90000000000,68494,2017-06-24 13:03:05,1498309385,2.0,638.8199999999999,319.40999999999997,0.00616446,1.9689901685999998
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1781854,0x006d9fd02723f2fa0345420f5c432ef7eb5b7301,130000,90000000000,67517,2017-06-24 13:03:05,1498309385,3.0,958.2299999999999,319.40999999999997,0.00607653,1.9409044473
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1850348,0xe4e9ed12018e341b579e4fcb9a531435922adb1f,95000,90000000000,68494,2017-06-24 13:03:05,1498309385,2.0,638.8199999999999,319.40999999999997,0.00616446,1.9689901685999998
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,1970382,0x1ba38d9fc0c7b9ed3d84861c76ff5862be3faa20,300000,90000000000,67517,2017-06-24 13:03:05,1498309385,1.0,319.40999999999997,319.40999999999997,0.00607653,1.9409044473
0x71e81b1b869887d7845df90ceea35db554cb0a28854dcde90f2cdb6fdf50a11a,3922958,4973826,2037899,0x97bd026c414e07bcc8228156a27f67f9d11e29ab,81020,89289377004,67517,2017-06-24 13:03:05,1498309385,8.0,2555.2799999999997,319.40999999999997,0.006028550867179068,1.9255794324856659
